paper,section,original_url,normalized_url,domain,extension,extension_matched,extension_score,gap_kge_style_matched,gap_kge_style_score,url_pattern_matched,url_pattern_score,gap_kge_json_matched,gap_kge_json_score,total_score,label,gap_kge_json_path,gap_kge_json_exact_url,gap_kge_json_same_domain,gap_kge_json_url_count,gap_kge_json_mention_count,gap_kge_json_max_score,gap_kge_json_signals,http_matched,http_score,http_status_code,http_content_type,http_content_length,http_content_disposition,http_final_url,http_final_domain,http_final_extension,http_matched_domain,http_is_doi_input,http_signals,download_matched,download_score,download_status_code,download_content_type,download_content_length,download_final_url,download_final_extension,download_bytes,download_detected_kind,download_signals
1812.08434v6.pdf,target,https://github.com/divelab/lgcn/,https://github.com/divelab/lgcn,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/divelab/lgcn,,266768,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/matenure/FastGCN,https://github.com/matenure/FastGCN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/matenure/FastGCN,,280515,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/RexYing/diffpool,https://github.com/RexYing/diffpool,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/RexYing/diffpool,,275150,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/snap-stanford/GraphRNN,https://github.com/snap-stanford/GraphRNN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/snap-stanford/GraphRNN,,300676,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/nicola-decao/MolGAN,https://github.com/nicola-decao/MolGAN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/nicola-decao/MolGAN,,275133,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/danielzuegner/netgan,https://github.com/danielzuegner/netgan,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/danielzuegner/netgan,,271858,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/liyaguang/DCRNN,https://github.com/liyaguang/DCRNN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/liyaguang/DCRNN,,306452,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/yysijie/st-gcn,https://github.com/yysijie/st-gcn,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/yysijie/st-gcn,,268370,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/tkipf/relational-gcn,https://github.com/tkipf/relational-gcn,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/tkipf/relational-gcn,,272825,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/huangwb/AS-GCN,https://github.com/huangwb/AS-GCN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/huangwb/AS-GCN,,262895,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/ZhuangCY/DGCN,https://github.com/ZhuangCY/DGCN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/ZhuangCY/DGCN,,280281,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/jennyzhang0215/GaAN,https://github.com/jennyzhang0215/GaAN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/jennyzhang0215/GaAN,,262959,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/PetarV-/DGI,https://github.com/PetarV-/DGI,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/PetarV-/DGI,,263352,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/nnzhan/Graph-WaveNet,https://github.com/nnzhan/Graph-WaveNet,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/nnzhan/Graph-WaveNet,,273441,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/Jhy1993/HAN,https://github.com/Jhy1993/HAN,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/Jhy1993/HAN,,279638,,html_response_or_validation_page
1812.08434v6.pdf,target,https://github.com/thunlp/gnnpapers,https://github.com/thunlp/gnnpapers,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/thunlp/gnnpapers,,297248,,html_response_or_validation_page
1812.08434v6.pdf,target,https://doi.org/10.24963/ijcai.2017/250,https://doi.org/10.24963/ijcai.2017/250,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://www.ijcai.org/proceedings/2017/250,,11744,,html_response_or_validation_page
1812.08434v6.pdf,target,http://socialcomputing.asu.edu,http://socialcomputing.asu.edu,socialcomputing.asu.edu,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
1812.08434v6.pdf,doi,10.1016/j.aiopen.2021.01.001,https://doi.org/10.1016/j.aiopen.2021.01.001,doi.org,.001,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,2675,https://linkinghub.elsevier.com/retrieve/pii/S2666651021000012,,2675,,html_response_or_validation_page
1812.08434v6.pdf,back,https://github.com/thunlp/,https://github.com/thunlp,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1812.08434v6.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/thunlp,,297126,,html_response_or_validation_page
1907.07374v5.pdf,target,http://www.heatmapping.org/slides/2018WCCI.pdf,http://heatmapping.org/slides/2018WCCI.pdf,heatmapping.org,.pdf,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
1907.07374v5.pdf,target,http://iphome.hhi.de/samek/pdf/MonICML16.pdf,http://iphome.hhi.de/samek/pdf/MonICML16.pdf,iphome.hhi.de,.pdf,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
1907.07374v5.pdf,target,https://pair-code.github.io/saliency/,https://pair-code.github.io/saliency,pair-code.github.io,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,2597,https://pair-code.github.io/saliency/,,9772,,html_response_or_validation_page
1907.07374v5.pdf,target,https://cs.stanford.edu/people/karpathy/cnnembed,https://cs.stanford.edu/people/karpathy/cnnembed,cs.stanford.edu,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,1899,https://cs.stanford.edu/people/karpathy/cnnembed/,,4487,,html_response_or_validation_page
1907.07374v5.pdf,target,https://distill.pub/2019/activation-atlas,https://distill.pub/2019/activation-atlas,distill.pub,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,38249,https://distill.pub/2019/activation-atlas/,,142027,,html_response_or_validation_page
1907.07374v5.pdf,body,https://distill.pub/2018/building-blocks/,https://distill.pub/2018/building-blocks,distill.pub,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,34593,https://distill.pub/2018/building-blocks/,,124555,,html_response_or_validation_page
1907.07374v5.pdf,note,http://www.heatmapping.org/slides/2018,http://heatmapping.org/slides/2018,heatmapping.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
1907.07374v5.pdf,note,https://cs.stanford,https://cs.stanford,cs.stanford,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1907.07374v5.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
1908.04515v1.pdf,doi,10.1364/optica.XX.XXXXXX,https://doi.org/10.1364/optica.XX.XXXXXX,doi.org,.xxxxxx,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\1908.04515v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,target,https://pile.eleuther.ai/,https://pile.eleuther.ai/,pile.eleuther.ai,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,2314,https://pile.eleuther.ai/,,7517,,html_response_or_validation_page
2101.00027v1.pdf,target,https://archiveofourown.org/,https://archiveofourown.org/,archiveofourown.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://archiveofourown.org/,,24139,,html_response_or_validation_page
2101.00027v1.pdf,target,https://github.com/SpamScope/mail-parser,https://github.com/SpamScope/mail-parser,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/SpamScope/mail-parser,,264699,,html_response_or_validation_page
2101.00027v1.pdf,target,https://www.google.com/recaptcha/api.js?render=,https://google.com/recaptcha/api.js?render=,google.com,.js,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/javascript,,https://google.com/recaptcha/api.js?render=,.js,972,,html_response_or_validation_page|suspicious_validation_redirect
2101.00027v1.pdf,target,http://Skylion007.github.io/OpenWebTextCorpus,http://skylion007.github.io/OpenWebTextCorpus,skylion007.github.io,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,3149,https://skylion007.github.io/OpenWebTextCorpus/,,7767,,html_response_or_validation_page
2101.00027v1.pdf,target,https://github.com/BIGBALLON/cifar-10-cnn,https://github.com/BIGBALLON/cifar-10-cnn,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/BIGBALLON/cifar-10-cnn,,303763,,html_response_or_validation_page
2101.00027v1.pdf,target,http://arXiv.org/abs/cs/0205028,http://arxiv.org/abs/cs/0205028,arxiv.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,43456,https://arxiv.org/abs/cs/0205028,,43456,,html_response_or_validation_page
2101.00027v1.pdf,target,https://twitter.com/theshawwn/status/1320282149329784833,https://twitter.com/theshawwn/status/1320282149329784833,twitter.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://x.com/theshawwn/status/1320282149329784833,,271662,,html_response_or_validation_page
2101.00027v1.pdf,doi,10.5281/zenodo.2591652,https://doi.org/10.5281/zenodo.2591652,doi.org,.2591652,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,www.fanfiction.net,https://fanfiction.net,fanfiction.net,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://github.com/SpamScope/,https://github.com/SpamScope,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/SpamScope,,243820,,html_response_or_validation_page
2101.00027v1.pdf,body,https://www.google.com/recaptcha/api.js?render=*site,https://google.com/recaptcha/api.js?render=%2Asite,google.com,.js,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/javascript,,https://google.com/recaptcha/api.js?render=%2Asite,.js,972,,html_response_or_validation_page|suspicious_validation_redirect
2101.00027v1.pdf,body,https://arxiv.org/help/,https://arxiv.org/help,arxiv.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,14844,https://info.arxiv.org/help/index.html,.html,92006,,html_response_or_validation_page
2101.00027v1.pdf,body,https://launchpad.net/bugs/1627643,https://launchpad.net/bugs/1627643,launchpad.net,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://bugs.launchpad.net/ubuntu/+source/linux-raspi2/+bug/1627643,,69451,,html_response_or_validation_page
2101.00027v1.pdf,body,https://github.com/EleutherAI/,https://github.com/EleutherAI,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/EleutherAI,,298798,,html_response_or_validation_page
2101.00027v1.pdf,body,https://www.courtlistener.com/,https://courtlistener.com/,courtlistener.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://archive.org/details/,https://archive.org/details,archive.org,,False,0,True,1,False,0,False,0,1,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://bulkdata.uspto.gov/,https://bulkdata.uspto.gov/,bulkdata.uspto.gov,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://irclogs.ubuntu.com/,https://irclogs.ubuntu.com/,irclogs.ubuntu.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://irclogs.ubuntu.com/,,6327,,html_response_or_validation_page
2101.00027v1.pdf,body,https://philpapers.org/,https://philpapers.org/,philpapers.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://exporter.nih.gov/,https://exporter.nih.gov/,exporter.nih.gov,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://news.ycombinator.com,https://news.ycombinator.com,news.ycombinator.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://news.ycombinator.com/,,34650,,html_response_or_validation_page
2101.00027v1.pdf,body,http://data.statmt,http://data.statmt,data.statmt,,False,0,True,1,False,0,False,0,1,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://www.tensorflow.org/datasets/,https://tensorflow.org/datasets,tensorflow.org,,False,0,True,1,True,2,False,0,3,maybe_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://www.tensorflow.org/datasets,,114755,,html_response_or_validation_page
2101.00027v1.pdf,body,https://arxiv.org/help/bulk_data_s3,https://arxiv.org/help/bulk_data_s3,arxiv.org,,False,0,True,1,False,0,False,0,1,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,https://www.courtlistener.com/api/,https://courtlistener.com/api,courtlistener.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2101.00027v1.pdf,body,http://www.statmt.org/europarl/,http://statmt.org/europarl,statmt.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,3902,https://statmt.org/europarl/,,10677,,html_response_or_validation_page
2101.00027v1.pdf,body,https://github.com/jdepoix/,https://github.com/jdepoix,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/jdepoix,,226011,,html_response_or_validation_page
2101.00027v1.pdf,body,https://github.com/vphill/,https://github.com/vphill,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/vphill,,214699,,html_response_or_validation_page
2101.00027v1.pdf,body,https://github.com/sdtblck/PDFextract,https://github.com/sdtblck/PDFextract,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/sdtblck/PDFextract,,254571,,html_response_or_validation_page
2101.00027v1.pdf,body,https://github.com/ekzhu/datasketch,https://github.com/ekzhu/datasketch,github.com,,False,0,False,0,True,1,False,0,1,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/ekzhu/datasketch,,270390,,html_response_or_validation_page
2101.00027v1.pdf,note,http://Skylion007.github.io/,http://skylion007.github.io/,skylion007.github.io,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,7367,https://skylion007.github.io/,,27170,,html_response_or_validation_page
2101.00027v1.pdf,note,https://github.com/BIGBALLON/,https://github.com/BIGBALLON,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2101.00027v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/BIGBALLON,,218563,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/2020.findings-emnlp.66,https://doi.org/10.18653/v1/2020.findings-emnlp.66,doi.org,.66,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8847,https://aclanthology.org/2020.findings-emnlp.66/,,36922,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/D18-1241,https://doi.org/10.18653/v1/D18-1241,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.1162/tacl_a_00317,https://doi.org/10.1162/tacl_a_00317,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/D19-1606,https://doi.org/10.18653/v1/D19-1606,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/N19-1423,https://doi.org/10.18653/v1/N19-1423,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9033,https://aclanthology.org/N19-1423/,,38790,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/N19-1246,https://doi.org/10.18653/v1/N19-1246,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/2020.emnlp-main.86,https://doi.org/10.18653/v1/2020.emnlp-main.86,doi.org,.86,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9358,https://aclanthology.org/2020.emnlp-main.86/,,40838,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/P18-1031,https://doi.org/10.18653/v1/P18-1031,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8637,https://aclanthology.org/P18-1031/,,34736,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/D19-1259,https://doi.org/10.18653/v1/D19-1259,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/P17-1147,https://doi.org/10.18653/v1/P17-1147,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8959,https://aclanthology.org/P17-1147/,,37376,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/2020.findings-emnlp.171,https://doi.org/10.18653/v1/2020.findings-emnlp.171,doi.org,.171,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9329,https://aclanthology.org/2020.findings-emnlp.171/,,40530,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.1162/tacl_a_00023,https://doi.org/10.1162/tacl_a_00023,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.1162/tacl_a_00276,https://doi.org/10.1162/tacl_a_00276,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.703,https://doi.org/10.18653/v1/2020.acl-main.703,doi.org,.703,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.604,https://doi.org/10.18653/v1/2020.acl-main.604,doi.org,.604,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.447,https://doi.org/10.18653/v1/2020.acl-main.447,doi.org,.447,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/W18-5301,https://doi.org/10.18653/v1/W18-5301,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8710,https://aclanthology.org/W18-5301/,,36098,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/2020.emnlp-demos.17,https://doi.org/10.18653/v1/2020.emnlp-demos.17,doi.org,.17,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9143,https://aclanthology.org/2020.emnlp-demos.17/,,38941,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/D18-1258,https://doi.org/10.18653/v1/D18-1258,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8993,https://aclanthology.org/D18-1258/,,37013,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/2020.bionlp-1.15,https://doi.org/10.18653/v1/2020.bionlp-1.15,doi.org,.15,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/D16-1264,https://doi.org/10.18653/v1/D16-1264,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/D19-1500,https://doi.org/10.18653/v1/D19-1500,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.1162/tacl_a_00266,https://doi.org/10.1162/tacl_a_00266,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,doi,10.18653/v1/W17-2623,https://doi.org/10.18653/v1/W17-2623,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9449,https://aclanthology.org/W17-2623/,,41045,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.1162/tacl_a_00021,https://doi.org/10.1162/tacl_a_00021,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
